Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"1936","Raymond Mcgloin","Male","Bolton","Lancashire","GB","M60-64","FIN","7:17:57","0:43:54","","3:31:53","","2:45:31","1086","911","20","1453","1018","853","19","1016","870","18","1086","911","20","26277","2634","639","12713","360","9931"
"196","Giovanni Sandoval","Male","Palmas","","BR","M55-59","FIN","7:19:49","0:45:42","","3:42:59","","2:35:57","1087","912","49","820","1066","888","47","1080","913","51","1087","912","49","26389","2742","586","13379","326","9357"
"1160","Marcel Schmude","Male","Lisbon","","DE","M35-39","FIN","7:18:25","0:50:03","","3:34:11","","2:36:12","1087","912","143","700","1136","946","146","1076","910","141","1087","912","143","26305","3003","753","12851","327","9372"
"1160","Marcel Schmude","Male","Lisboa","Lisboa","DE","M35-39","FIN","7:18:25","0:50:03","","3:34:11","","2:36:12","1087","912","143","700","1136","946","146","1076","910","141","1087","912","143","26305","3003","753","12851","327","9372"
"1295","Tobias Kehl","Male","Berlin","","DE","M40-44","FIN","7:19:18","0:43:31","","3:33:09","","2:49:56","1088","913","165","700","1001","839","147","997","857","158","1088","913","165","26358","2611","441","12789","322","10196"
"1295","Tobias Kehl","Male","Berlin","","DE","M40-44","FIN","7:19:18","0:43:31","","3:33:09","","2:49:56","1088","913","165","700","1001","839","147","997","857","158","1088","913","165","26358","2611","441","12789","322","10196"
"312","Ciaran Phillips","Male","Dublin 12","","IE","M55-59","FIN","7:21:00","0:46:29","","3:45:21","","2:30:29","1089","914","50","799","1087","903","51","1099","928","54","1089","914","50","26460","2789","768","13521","353","9029"
"196","Giovanni Montinni Sandoval","Male","PALMAS","","BR","M55-59","FIN","7:19:49","0:45:42","","3:42:59","","2:35:57","1089","914","49","820","1068","890","47","1082","915","51","1089","914","49","26389","2742","586","13379","326","9357"
"955","Simon Sieberg","Male","Gelsenkirchen","","DE","M30-34","FIN","7:21:00","0:41:51","","3:44:25","","2:41:26","1090","915","130","700","936","794","120","1067","905","129","1090","915","130","26460","2511","525","13465","273","9686"
"955","Simon Tillmann","Male","Bergisch Gladbach ","","DE","M30-34","FIN","7:21:00","0:41:51","","3:44:25","","2:41:26","1090","915","130","700","936","794","120","1067","905","129","1090","915","130","26460","2511","525","13465","273","9686"
"312","Ciaran Phillips","Male","Dublin 12","Dublin","IE","M55-59","FIN","7:21:00","0:46:29","","3:45:21","","2:30:29","1091","916","50","799","1089","905","51","1101","930","54","1091","916","50","26460","2789","768","13521","353","9029"
"557","Katarina Belicová","Female","Address 2","","SK","F50-54","FIN","7:21:25","0:54:17","","3:43:32","","2:27:35","1091","176","15","1944","1153","197","16","1105","173","14","1091","176","15","26485","3257","596","13412","365","8855"
"660","Daniel Beaver","Male","Wallasey","","GB","M25-29","FIN","7:21:19","0:47:56","","3:56:19","","2:17:21","1092","917","96","700","1114","930","103","1129","949","102","1092","917","96","26479","2876","760","14179","423","8241"
"660","Daniel Beaver","Male","Wallasey","Merseyside","GB","M25-29","FIN","7:21:19","0:47:56","","3:56:19","","2:17:21","1092","917","96","700","1114","930","103","1129","949","102","1092","917","96","26479","2876","760","14179","423","8241"
"557","Katarina Belicová","Female","Banska Bystrica","Slovakia","SK","F50-54","FIN","7:21:25","0:54:17","","3:43:32","","2:27:35","1093","176","15","1944","1155","197","16","1107","173","14","1093","176","15","26485","3257","596","13412","365","8855"
"636","Conor Meagher","Male","Killaloe","Ontario","IE","M18-24","FIN","7:22:19","0:47:59","","3:52:27","","2:24:11","1094","918","23","700","1115","931","23","1117","940","24","1094","918","23","26539","2879","738","13947","324","8651"
"636","Conor Meagher","Male","Killaloe","Tipperary","IE","M18-24","FIN","7:22:19","0:47:59","","3:52:27","","2:24:11","1094","918","23","700","1115","931","23","1117","940","24","1094","918","23","26539","2879","738","13947","324","8651"
"1904","Mike Savage","Male","Rusper","","GB","M55-59","FIN","7:23:16","0:42:31","","3:22:14","","3:00:23","1095","919","51","758","964","812","37","930","807","38","1095","919","51","26596","2551","671","12134","418","10823"
"1904","Michael Savage","Male","Rusper","","GB","M55-59","FIN","7:23:16","0:42:31","","3:22:14","","3:00:23","1095","919","51","758","964","812","37","930","807","38","1095","919","51","26596","2551","671","12134","418","10823"
"1740","John Leahy","Male","Clonmel","","IE","M50-54","FIN","7:25:16","0:46:17","","3:28:50","","2:51:51","1095","919","109","700","1082","901","105","1004","861","100","1095","919","109","26716","2777","614","12530","483","10311"
"1086","Adil Hajji","Male","Liege","Walloon Region","MA","M35-39","FIN","7:24:35","0:40:46","","4:04:51","","2:18:53","1096","920","144","700","885","753","113","1137","952","145","1096","920","144","26675","2446","824","14691","381","8333"
"1086","Adil Hajji","Male","Liege","","MA","M35-39","FIN","7:24:35","0:40:46","","4:04:51","","2:18:53","1096","920","144","700","885","753","113","1137","952","145","1096","920","144","26675","2446","824","14691","381","8333"
"1740","John Leahy","Male","Clonmel","Tipperary","IE","M50-54","FIN","7:25:16","0:46:17","","3:28:50","","2:51:51","1097","921","109","700","1084","903","105","1006","863","100","1097","921","109","26716","2777","614","12530","483","10311"
